Label,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,LBP_Mean,LBP_SD,LBP_PCA,Gabor Energy,Contour Area,Perimeter,Circularity,Aspect Ratio,Eccentricity,Solidity,Convexity,Extent,Hu_PCA,Edge Count,Curvature,Num Corners
3,16221.292482061319,1.52587890625e-05,9.406830975186044e-10,1.0923349712950513e-05,-0.02197957217106767,23.18879544005102,4.378680441713287,-0.8112045599490864,9.020806760204081,13438.0,1933.2774637937546,0.04518102964447815,0.0,0.0,0.6899596950170719,0.6899596950170719,3359.5,0.0,2377,0.0005172563270031899,5
3,16220.439660795824,1.5258789062499998e-05,9.407334725442527e-10,1.0794228771453689e-05,-0.02197215915309144,23.197185905612244,4.367949499871055,-0.8028140943877906,9.43506855867347,13617.5,1833.412458539009,0.050908100361709445,0.0,0.0,0.7007951007384916,0.7007951007384916,6808.75,0.0,2378,0.0005454310050870221,5
3,16219.045254403132,1.52587890625e-05,9.408186190436213e-10,1.0707252415015306e-05,-0.021902482009807284,23.192243303571427,4.3891934968793835,-0.807756696428654,9.248305963010203,13578.0,1826.8266727924347,0.051127078906736255,0.0,0.0,0.6961648892534865,0.6961648892534865,6789.0,0.0,2472,0.000547397306429421,7
3,16218.792808219177,1.5258789062499998e-05,9.408325166884395e-10,1.0611085763547559e-05,-0.021907774889711764,23.153499681122447,4.4796782527772585,-0.8465003188776933,9.62127311862245,13675.0,1922.9931936264038,0.0464709664880632,0.0,0.0,0.6931420751178469,0.6931420751178469,6837.5,0.0,2461,0.0005200226414292127,7
3,16218.540973581214,1.5258789062499997e-05,9.408476789985741e-10,1.0639482217790588e-05,-0.021994383276470332,23.159658003826532,4.457078959206337,-0.8403419961735105,10.314034598214286,13682.5,1958.6328021287918,0.044819733896314114,0.0,0.0,0.6912448216631303,0.6912448216631303,6841.25,0.0,2347,0.0005105602228825759,7
3,16232.73642367906,1.52587890625e-05,9.399959922962761e-10,1.231603993142576e-05,-0.02237681064643756,23.485511001275512,3.5189545358740593,-0.5144889987245269,5.384665975765306,6913.0,1311.238797903061,0.050525758153194274,1.2016195304652326,0.5544602999810682,0.690299066353787,0.690299066353787,432.0625,0.0,1711,0.0007626375924806409,5
3,16232.309972276584,1.5258789062499998e-05,9.40021809852246e-10,1.2277049533246534e-05,-0.022402696487155174,23.469606983418366,3.570852773477113,-0.530393016581753,5.618343431122449,6812.5,1321.6824494600296,0.049007453123057106,0.0,0.0,0.6797545400119737,0.6797545400119737,6812.5,0.0,1630,0.000756611393613154,6
3,16233.846298108285,1.52587890625e-05,9.399275940326516e-10,1.2362936969917113e-05,-0.02244290819040691,23.490294164540817,3.4979587970325814,-0.5097058354590936,5.29866868622449,3876.0,2065.1840983629227,0.011420262530457833,1.1512522401695597,0.495479952542652,0.3961772371850565,0.3961772371850565,242.25,0.0,1561,0.0004842183322991412,5
3,16232.639106327466,1.52587890625e-05,9.400019532128093e-10,1.2311622925302213e-05,-0.022435312273195614,23.490114795918366,3.506386236333999,-0.5098852040817261,5.692243303571429,6709.0,1514.174869775772,0.036771859133756114,0.0,0.0,0.640324504891434,0.640324504891434,6709.0,0.0,1566,0.0006604257011266379,6
3,16234.974192759295,1.52587890625e-05,9.398599908150284e-10,1.248306205649241e-05,-0.022455464782789616,23.512476084183675,3.4276417951552163,-0.4875239158163296,4.857959980867347,6370.5,1359.0794174671173,0.04334047964842564,0.0,0.0,0.6422846196501487,0.6422846196501487,6370.5,0.0,1535,0.0007357921745762843,6
3,16232.570490867582,1.52587890625e-05,9.400069273516112e-10,1.2361763018466592e-05,-0.02247490809126806,23.483438297193878,3.516843573462465,-0.5165617028061626,5.877650669642857,6585.0,1440.5180170536041,0.039877530353640625,0.0,0.0,0.6330817670528289,0.6330817670528289,6585.0,0.0,1492,0.0006941947189562907,6
3,16233.11778375734,1.52587890625e-05,9.399731985873366e-10,1.2375729722016097e-05,-0.02243593562364981,23.48533163265306,3.5119750159232,-0.5146683673469555,5.100805165816326,6428.5,1375.907844543457,0.042671785847676565,0.0,0.0,0.6412788667763978,0.6412788667763978,6428.5,0.0,1560,0.0007267928618662772,6
3,16233.32656555773,1.52587890625e-05,9.399588333125774e-10,1.2319134595175973e-05,-0.02236746412226209,23.501733896683675,3.4721923107140653,-0.4982661033162524,5.073102678571429,6757.5,1333.8834601640701,0.04772656118493584,0.0,0.0,0.6685960225586227,0.6685960225586227,6757.5,0.0,1675,0.0007496906812811054,6
3,16233.067025440312,1.5258789062499998e-05,9.399751589902867e-10,1.2372261262526785e-05,-0.02242717885619148,23.4853515625,3.513756542594513,-0.5146484374999382,5.226323341836735,6492.0,1419.7484650611877,0.040473015145547304,0.0,0.0,0.6519381401887929,0.6519381401887929,6492.0,0.0,1574,0.0007043501187774853,6
3,16233.471665035877,1.52587890625e-05,9.399516213435808e-10,1.2368128927550987e-05,-0.022368486864923466,23.452865911989797,3.6162878238874216,-0.5471340880102907,5.394232302295919,6566.5,1358.8540226221085,0.04468874967379196,0.0,0.0,0.6041772093665179,0.6041772093665179,729.6111111111111,0.0,1609,0.0007359142213601084,6
3,16228.810787671233,1.52587890625e-05,9.402309927923968e-10,1.1931737575400847e-05,-0.02225576494656281,23.373824139030614,3.8724202978671003,-0.626175860969302,6.308354591836735,7728.5,1510.4175108671188,0.042570725483971214,0.0,0.0,0.6213619552982794,0.6213619552982794,7728.5,0.0,1784,0.000662068595474577,6
3,16230.089408023487,1.5258789062500003e-05,9.401546988856779e-10,1.2050124827555183e-05,-0.022303647219774857,23.383669483418366,3.835787907206955,-0.6163305165817454,6.088468590561225,4116.0,2298.3455650806427,0.009791620567646028,0.0,0.0,0.33474300585556277,0.33474300585556277,4116.0,0.0,1658,0.00043509558144486977,5
3,16231.30728147423,1.5258789062500003e-05,9.400823136019004e-10,1.2152909931031954e-05,-0.022289724482085358,23.404416454081634,3.7712873194645025,-0.595583545918241,6.013054049744898,7451.0,1557.630714416504,0.0385918344230073,0.0,0.0,0.578359077854537,0.578359077854537,7451.0,0.0,1574,0.0006420006942239868,6
3,16230.910591976517,1.52587890625e-05,9.401060486287942e-10,1.212171809628242e-05,-0.022369573062421492,23.405213647959183,3.772353645545262,-0.594786352040788,6.466458067602041,7339.0,1448.0327347517014,0.04398352092658933,1.1101115614107606,0.43421272165577274,0.566302712295999,0.566302712295999,458.6875,0.0,1509,0.0006905921226784097,6
3,16229.728514350947,1.52587890625e-05,9.401775035112766e-10,1.2052504243633438e-05,-0.02229148628696188,23.367665816326532,3.8823921966918173,-0.632334183673445,6.50504225127551,7279.0,1471.54745388031,0.04224088806629186,0.0,0.0,0.5553521019302663,0.5553521019302663,7279.0,0.0,1601,0.0006795567464461368,5
3,16227.315843118067,1.5258789062499998e-05,9.403215223755807e-10,1.176119620834261e-05,-0.022208968870848805,23.315708705357142,4.035101531780841,-0.6842912946429092,7.058035714285714,7804.5,1779.8632493019104,0.0309586259770355,1.1632218809794037,0.510830900112306,0.5651339608979,0.5651339608979,243.890625,0.0,1775,0.0005618409169312391,5
3,16227.957558708418,1.5258789062500003e-05,9.402838304965661e-10,1.1831598180690498e-05,-0.02223227545908828,23.336336096938776,3.9767540212090204,-0.6636639030612778,6.782027264030612,7914.5,1679.1525732278824,0.03527386340366258,0.0,0.0,0.5691018911339614,0.5691018911339614,2638.1666666666665,0.0,1739,0.0005955384971823446,5
3,16227.433993803,1.52587890625e-05,9.40314356672133e-10,1.1754273540041214e-05,-0.022195975559884423,23.31086575255102,4.0513020610049715,-0.689134247449007,6.78352200255102,7987.5,1639.2114479541779,0.037355175257952795,0.0,0.0,0.5420399022801303,0.5420399022801303,3993.75,0.0,1806,0.00061004942422044,5
3,16228.465957273322,1.5258789062499998e-05,9.40252992649404e-10,1.1898084872203937e-05,-0.022246810349319624,23.36264349489796,3.905434453045751,-0.6373565051020176,6.819774394132653,7758.5,1706.5251562595367,0.03347821075965453,0.0,0.0,0.5802699973822969,0.5802699973822969,7758.5,0.0,1681,0.0005859860877713983,6
3,16229.015900195694,1.5258789062500003e-05,9.40219745026415e-10,1.1930562495309375e-05,-0.022221413484107996,23.362683354591837,3.910739482125742,-0.6373166454082358,6.495735012755102,7888.0,1503.8317252397537,0.04383068730058324,0.0,0.0,0.6296547595290362,0.6296547595290362,7888.0,0.0,1738,0.0006649680168441529,6
3,16227.335738747553,1.52587890625e-05,9.403201674271468e-10,1.1742149529900242e-05,-0.022172896662529407,23.323062818877553,4.023282923041133,-0.6769371811224261,7.14339524872449,7888.5,1441.020542025566,0.04773797033649254,0.0,0.0,0.6266184764476924,0.6266184764476924,1314.75,0.0,1785,0.0006939526334540332,6
3,16228.527111872148,1.52587890625e-05,9.402491362941087e-10,1.1865576981864814e-05,-0.022183299523103307,23.373863998724488,3.877307794022856,-0.6261360012754751,6.325434470663265,7733.5,1563.7312198877335,0.03974310004819944,0.0,0.0,0.5630710983290255,0.5630710983290255,7733.5,0.0,1811,0.0006394960894058213,6
3,16233.620433789954,1.52587890625e-05,9.399425841793452e-10,1.2346678773321929e-05,-0.022384477483760414,23.483458227040817,3.5271481231304236,-0.5165417729591991,5.199418048469388,6793.0,1375.8662147521973,0.045094031698734695,0.0,0.0,0.6207621310426756,0.6207621310426756,6793.0,0.0,1605,0.0007268148525473509,6
3,16232.717017286368,1.5258789062500003e-05,9.39997434009261e-10,1.2325834807077073e-05,-0.022338151720365136,23.477678571428573,3.5459779556548003,-0.5223214285714547,4.965919961734694,6485.5,1383.9078440666199,0.04255386248584404,0.0,0.0,0.6166975704844768,0.6166975704844768,6485.5,0.0,1655,0.0007225914675514051,6
3,16231.006482387476,1.52587890625e-05,9.400998108674309e-10,1.215952250523106e-05,-0.022335863613608124,23.451749840561224,3.6427673810610384,-0.5482501594387457,5.75179368622449,6409.5,1398.535261273384,0.04118007890831632,0.0,0.0,0.6355793544548565,0.6355793544548565,6409.5,0.0,1689,0.0007150338126544534,7
3,16233.045621330724,1.52587890625e-05,9.399775054186885e-10,1.2349476873979942e-05,-0.022326617870643804,23.474609375,3.554192931629309,-0.5253906249999688,5.061702806122449,6651.5,1315.824584722519,0.04827624320958545,0.0,0.0,0.6747311827956989,0.6747311827956989,6651.5,0.0,1659,0.0007599797204054217,5
3,16233.71408186562,1.52587890625e-05,9.399371867605978e-10,1.2407317380025381e-05,-0.02239882947475669,23.493403220663264,3.4948138749821416,-0.5065967793367812,5.180863360969388,6145.0,1387.949474453926,0.04008523534087923,0.0,0.0,0.6461619348054679,0.6461619348054679,6145.0,0.0,1584,0.0007204873220571947,7
3,16233.534083496412,1.52587890625e-05,9.399467883419829e-10,1.234798691257314e-05,-0.022451646294677996,23.474230707908163,3.553965902328217,-0.5257692920918767,5.802056760204081,6859.0,1258.812391757965,0.05439370579985814,0.0,0.0,0.6818769261357988,0.6818769261357988,3429.5,0.0,1510,0.0007943995519487009,7
3,16234.366682974558,1.52587890625e-05,9.398977141289181e-10,1.2439468198167645e-05,-0.022415768183506008,23.504982461734695,3.4568125003129633,-0.4950175382653041,4.933992346938775,6120.5,1433.079418182373,0.03745038173253636,0.0,0.0,0.6233323148996843,0.6233323148996843,6120.5,0.0,1555,0.0006977980335997962,7
3,16234.766674820616,1.52587890625e-05,9.398732986610984e-10,1.2515474881023488e-05,-0.022479939686551022,23.487683354591837,3.49516335225113,-0.5123166454082755,5.43098294005102,5925.5,1441.7068328857422,0.03582456724821236,0.0,0.0,0.6521571648690293,0.6521571648690293,5925.5,0.0,1529,0.000693622293513297,5
3,16233.974355838225,1.5258789062499998e-05,9.399222520816024e-10,1.2517940609601711e-05,-0.02249767717971469,23.489397321428573,3.4958303543465,-0.5106026785715246,5.686782525510204,5940.5,1467.0205422639847,0.034686499503442526,0.0,0.0,0.6333830898816505,0.6333830898816505,5940.5,0.0,1467,0.000681653713217094,6
3,16232.71371493803,1.52587890625e-05,9.399968482763058e-10,1.2281681497916854e-05,-0.022356732789592573,23.462711256377553,3.5948623854060435,-0.537288743622488,5.548608896683674,6167.0,1485.4053193330765,0.03512318270324692,0.0,0.0,0.613906724403962,0.613906724403962,6167.0,0.0,1622,0.000673216924017065,6
3,16234.615174494455,1.5258789062499998e-05,9.398831455803868e-10,1.2518042161924913e-05,-0.022467887000224104,23.510562818877553,3.4341194001386124,-0.48943718112240614,5.101622289540816,6222.0,1242.8123919963837,0.05062076696427131,0.0,0.0,0.6753500488440247,0.6753500488440247,6222.0,0.0,1505,0.0008046266728911968,6
3,16234.583700260926,1.52587890625e-05,9.398836178002456e-10,1.2490214197156e-05,-0.02246114585698893,23.50847018494898,3.439303794396564,-0.4915298150510223,5.198142538265306,5868.0,1425.866214632988,0.03626957042191089,0.0,0.0,0.6293436293436293,0.6293436293436293,5868.0,0.0,1491,0.0007013280697287549,7
3,16232.809319960863,1.52587890625e-05,9.399918458037983e-10,1.2342488988619339e-05,-0.02237231281830999,23.48371731505102,3.5367870651297073,-0.5162826849490054,5.24772799744898,5995.0,1342.2682359218597,0.041813875860226994,1.3531873706832027,0.6737098568129524,0.5783051174456181,0.5783051174456181,499.5833333333333,0.0,1619,0.0007450075724344379,8
3,16235.594178082194,1.52587890625e-05,9.398245720850008e-10,1.2604751391875772e-05,-0.022457181796016735,23.527064732142858,3.3706428734554597,-0.4729352678571371,4.745754942602041,5704.0,1493.54745388031,0.03213300408347813,0.0,0.0,0.6221640488656196,0.6221640488656196,5704.0,0.0,1479,0.0006695468546392354,6
3,16234.006115459884,1.5258789062499998e-05,9.399193243245107e-10,1.243174349414335e-05,-0.022438320778980534,23.504344706632654,3.4634889917499745,-0.4956552933672907,5.37370455994898,6692.5,972.437720656395,0.0889353975000459,0.0,0.0,0.7362891248143463,0.7362891248143463,6692.5,0.0,1558,0.0010283434905476523,7
3,16232.993558382257,1.52587890625e-05,9.399804949874582e-10,1.2382192488150508e-05,-0.02243633501585699,23.500239158163264,3.477664236199658,-0.499760841836685,5.6127630739795915,5924.0,1367.7240787744522,0.03979494679443838,0.0,0.0,0.6608656849620705,0.6608656849620705,5924.0,0.0,1545,0.0007311416209737632,7
3,16233.269243313762,1.52587890625e-05,9.399646474108095e-10,1.24330053971595e-05,-0.022460358270486917,23.51299426020408,3.4386000319627157,-0.4870057397959632,5.275948660714286,5909.5,1316.3687413930893,0.04285539270466421,0.0,0.0,0.6329459647619557,0.6329459647619557,2954.75,0.0,1531,0.0007596655622054031,6
3,16234.919072080886,1.5258789062499998e-05,9.398636708998775e-10,1.2484758489446438e-05,-0.02240264423023087,23.505480707908163,3.4531834155799985,-0.4945192920917633,4.630560427295919,5778.0,1352.7535169124603,0.039678026043429356,0.0,0.0,0.6230657249150806,0.6230657249150806,1444.5,0.0,1554,0.0007392329700109826,6
3,16234.623817677757,1.52587890625e-05,9.398821943226533e-10,1.2545117820920413e-05,-0.022445244821450782,23.509944993622447,3.4358154425500094,-0.4900550063776137,4.871432557397959,5964.0,1249.640818119049,0.04799291111206949,0.0,0.0,0.6580602449520027,0.6580602449520027,5964.0,0.0,1516,0.0008002299424767457,6
3,16235.190761578606,1.52587890625e-05,9.398483235315519e-10,1.2528425113409384e-05,-0.0223870903299756,23.5025709502551,3.455909852053567,-0.4974290497449037,4.510981345663265,6170.5,1245.5991888046265,0.04997739175660575,0.0,0.0,0.6557734204793029,0.6557734204793029,6170.5,0.0,1600,0.0008028264701743082,5
3,16232.537222765819,1.52587890625e-05,9.400083424800568e-10,1.234089720541045e-05,-0.0224078960511234,23.489098373724488,3.51844072845438,-0.5109016262755275,5.5678411989795915,5981.5,1443.932229757309,0.0360517499718633,0.0,0.0,0.6251241051366463,0.6251241051366463,2990.75,0.0,1637,0.0006925532787422277,6
3,16232.675432159167,1.52587890625e-05,9.399986013752043e-10,1.2319872605887416e-05,-0.02237970717309897,23.470583545918366,3.5793176854182187,-0.5294164540816807,5.446029974489796,6852.5,1177.5159289836884,0.06210482274857371,1.203472390512415,0.5563786020538707,0.7123921405551512,0.7123921405551512,380.69444444444446,0.0,1617,0.000849245411790818,6
3,16233.980797455968,1.5258789062499998e-05,9.399196675667287e-10,1.2416060584230732e-05,-0.022432505329833017,23.474609375,3.544917372938053,-0.5253906249999755,5.210837850765306,6208.5,1493.790094256401,0.03496370112077113,0.0,0.0,0.6616753703506342,0.6616753703506342,1552.125,0.0,1546,0.0006694380983278601,9
3,16234.3385518591,1.52587890625e-05,9.398988113301355e-10,1.241263205200036e-05,-0.022370797367505184,23.509267378826532,3.445010610729177,-0.49073262117351585,4.916792889030612,6392.5,1393.0794179439545,0.04139318544397216,0.0,0.0,0.6688464556630919,0.6688464556630919,6392.5,0.0,1636,0.0007178341644555338,6
3,16233.605919765165,1.5258789062499998e-05,9.39943653631255e-10,1.2397205904734588e-05,-0.022378251444493368,23.491489955357142,3.4986113721334933,-0.5085100446429098,4.895926339285714,6172.0,1332.5525059700012,0.04367844018274293,0.0,0.0,0.6498552250592261,0.6498552250592261,6172.0,0.0,1610,0.0007504394727561393,5
3,16234.175024461838,1.52587890625e-05,9.399089204107248e-10,1.2449697778125533e-05,-0.02241075151877285,23.490453603316325,3.5033336076243664,-0.5095463966835453,4.991171077806122,6250.0,1214.243851184845,0.053269430711081645,0.0,0.0,0.6907603890362511,0.6907603890362511,6250.0,0.0,1599,0.0008235578043275341,7
3,16233.145547945205,1.5258789062499998e-05,9.3997075726233e-10,1.2394916485091108e-05,-0.022429280331075985,23.486367984693878,3.515660220066013,-0.5136320153061342,5.335518973214286,6571.0,1178.2438509464264,0.059480001027879585,0.0,0.0,0.7205043859649123,0.7205043859649123,6571.0,0.0,1526,0.0008487207458767965,6
3,16233.438600782778,1.52587890625e-05,9.399543638457294e-10,1.2352745506954167e-05,-0.022350323851090453,23.473353794642858,3.5536678188858564,-0.5266462053571092,4.9721380739795915,6235.0,1470.5180168151855,0.036233110804449645,0.0,0.0,0.6743821318479261,0.6743821318479261,6235.0,0.0,1625,0.0006800324705750816,7
4,16219.397953359425,1.5258789062499998e-05,9.407968602354369e-10,1.0636982855077843e-05,-0.02191889814931356,23.118881536989797,4.543423284894789,-0.8811184630102438,9.57944036989796,16070.5,2044.9170718193054,0.04829340776378021,1.8011259235219845,0.8317113573151573,0.7579888215456454,0.7579888215456454,1004.40625,0.0,2532,0.0004890173854875826,6
4,16256.249999999998,1.52587890625e-05,9.385836511402604e-10,1.4198070329193106e-05,-0.022457301240415145,23.658940529336736,2.8324633375640302,-0.341059470663285,1.0306919642857142,1047.5,1170.6732206344604,0.009604892927908847,1.6931931969068854,0.8069644178639935,0.09404740527922428,0.09404740527922428,17.458333333333332,0.0,1365,0.0008542093407228004,12
4,16217.955764840184,1.52587890625e-05,9.408819822465753e-10,1.0442789520145666e-05,-0.021856488451145076,23.101064253826532,4.599649791462225,-0.898935746173435,9.826889349489797,16629.5,1887.9465095996857,0.05862862171379732,0.0,0.0,0.771563123463091,0.771563123463091,16629.5,0.0,2613,0.0005296760236136335,8
4,16256.25,1.52587890625e-05,9.385836511402606e-10,1.4240392653009529e-05,-0.022513458770854432,23.644591039540817,2.8814984232907994,-0.3554089604592274,1.0113002232142858,123.5,1051.9036697149277,0.0014025710844548273,1.8298372503265339,0.837461263667091,0.016472157385795265,0.016472157385795265,12.35,0.0,1238,0.0009506573926783677,14
4,16219.301940639269,1.52587890625e-05,9.40803078797616e-10,1.0638848999489583e-05,-0.02196773224507542,23.129005899234695,4.514728290878937,-0.8709941007653023,9.619917889030612,16532.5,2142.113030433655,0.0452755390117491,0.0,0.0,0.7540994822906927,0.7540994822906927,16532.5,0.0,2436,0.0004668287741088795,8
4,16256.25,1.5258789062499998e-05,9.385836511402604e-10,1.4321117074077897e-05,-0.022590556397389723,23.683195153061224,2.7213403613707503,-0.3168048469387452,0.8160674426020408,70.0,726.9259668588638,0.001664667644872591,2.1621514336681598,0.8866180841879857,0.01237842617152962,0.01237842617152962,0.8333333333333334,0.0,1154,0.0013756559066408407,13
4,16221.094830397911,1.5258789062499998e-05,9.406945116747876e-10,1.0736330666675487e-05,-0.02188450189520934,23.151128029336736,4.475501527434117,-0.8488719706632286,8.523856026785714,15344.5,1801.5545949935913,0.059411121442663535,0.0,0.0,0.756613495722492,0.756613495722492,15344.5,0.0,2557,0.0005550761563257301,8
4,16219.922700587082,1.52587890625e-05,9.407626976634046e-10,1.0661720553357796e-05,-0.02198145715298006,23.12858737244898,4.5195162870343895,-0.8714126275509951,9.392279177295919,17032.0,1826.1647645235062,0.06417939142875319,0.0,0.0,0.7763166890767793,0.7763166890767793,17032.0,0.0,2457,0.0005475957150344678,6
4,16256.25,1.52587890625e-05,9.385836511402604e-10,1.4332309603523556e-05,-0.022595315510138814,23.695471938775512,2.670302755369702,-0.3045280612244201,0.8330875318877551,72.5,826.6244518756866,0.0013333107329183654,1.7689420600121353,0.824878785255541,0.01340358661490109,0.01340358661490109,0.8055555555555556,0.0,1149,0.0012097391962346484,14
4,16218.03754892368,1.52587890625e-05,9.408769290806708e-10,1.0435737698543112e-05,-0.021803171457805443,23.0640943877551,4.681939457962878,-0.9359056122448779,9.75113600127551,16782.0,1966.1891508102417,0.0545510343847321,0.0,0.0,0.7695517597156941,0.7695517597156941,8391.0,0.0,2648,0.0005085980662582299,6
4,16256.25,1.52587890625e-05,9.385836511402604e-10,1.4334115974349456e-05,-0.022598170977788268,23.696787308673468,2.6650436752254807,-0.3032126913265177,0.8205516581632653,127.0,1072.2051852941513,0.001388218343062266,1.6901753358267582,0.806191567106791,0.01706989247311828,0.01706989247311828,10.583333333333334,0.0,1113,0.0009326573063770977,15
4,16221.27287181996,1.52587890625e-05,9.406845260967047e-10,1.0781189677614651e-05,-0.02188760371693051,23.150569993622447,4.464829082329859,-0.8494300063775632,9.082330197704081,16550.5,1813.980999469757,0.06320559370998705,0.0,0.0,0.7597374279877895,0.7597374279877895,8275.25,0.0,2539,0.0005512736904588907,6
4,16256.25,1.52587890625e-05,9.385836511402604e-10,1.4397833589665386e-05,-0.022655280330777374,23.712890625,2.5938764043752864,-0.28710937499998873,0.8807995854591837,71.0,706.4406853914261,0.0017877912456230084,0.0,0.0,0.015532706191205425,0.015532706191205425,5.071428571428571,0.0,1057,0.0014155470100733483,12
4,16224.125448467057,1.52587890625e-05,9.405121334236965e-10,1.1029268285136164e-05,-0.022026659392502805,23.2093431122449,4.30839205583287,-0.790656887755149,8.4580078125,16548.5,1937.5201036930084,0.05539570112171233,0.0,0.0,0.7560535453216374,0.7560535453216374,2758.0833333333335,0.0,2351,0.0005161236769073781,6
4,16256.25,1.52587890625e-05,9.385836511402604e-10,1.4409681884868418e-05,-0.02266099126607628,23.727419483418366,2.531100069077509,-0.27258051658174154,0.7761878188775511,83.5,886.4234398603439,0.0013354077003503054,0.0,0.0,0.014311423429599795,0.014311423429599795,2.982142857142857,0.0,1050,0.001128129012650602,16
4,16222.582721787345,1.52587890625e-05,9.406038906886363e-10,1.0870411255989913e-05,-0.021970621306461924,23.1669921875,4.4214547432733005,-0.83300781250003,8.865453603316327,16872.0,1895.6206089258194,0.0590029312031411,0.0,0.0,0.7754210998000781,0.7754210998000781,16872.0,0.0,2438,0.0005275317198448609,6
4,16256.25,1.52587890625e-05,9.385836511402604e-10,1.4294367788879365e-05,-0.02256485718854463,23.678272480867346,2.7437652271185664,-0.32172751913270287,0.8676060267857143,109.5,610.600065946579,0.0036907131265230355,0.0,0.0,0.031267846944603085,0.031267846944603085,5.475,0.0,1200,0.0016377332001262662,10
4,16220.01867253751,1.5258789062499998e-05,9.407590572958332e-10,1.0627100975792491e-05,-0.0219083795769787,23.136957908163264,4.507374257503793,-0.8630420918368403,9.554886798469388,16518.0,1930.566786289215,0.05569262204961303,0.0,0.0,0.7549877733848298,0.7549877733848298,16518.0,0.0,2575,0.0005179825982203506,8
4,16256.249999999998,1.52587890625e-05,9.385836511402604e-10,1.4344251081352824e-05,-0.022608641025836273,23.711435746173468,2.6066951600413355,-0.2885642538264782,0.7907764668367347,86.0,1006.1219258308411,0.0010675963698963291,1.773188696994466,0.8258049936610891,0.013751199232491206,0.013751199232491206,2.8666666666666667,0.0,1122,0.0009939153241037009,14
4,16217.705071754726,1.5258789062499998e-05,9.408986747096206e-10,1.0447694581053275e-05,-0.021860403987830408,23.11296237244898,4.578006326544349,-0.8870376275511263,10.249980070153061,16630.0,1836.0815051794052,0.06198950968805948,0.0,0.0,0.7631065733623953,0.7631065733623953,16630.0,0.0,2657,0.0005446381313569678,8
4,16256.250000000002,1.52587890625e-05,9.385836511402606e-10,1.4422207225149304e-05,-0.022671461314124286,23.717275191326532,2.5744853555275578,-0.28272480867352384,0.8056042729591837,110.5,1238.2711999416351,0.0009056087246101213,0.0,0.0,0.013939699760312854,0.013939699760312854,18.416666666666668,0.0,1043,0.0008075775323266294,8
4,16217.097439660794,1.5258789062499998e-05,9.409351328592564e-10,1.0356564879797505e-05,-0.021762373730474016,23.076251594387756,4.660851678923579,-0.9237484056121847,10.081752232142858,16373.5,2081.88763487339,0.047471922137584666,1.6986496405023919,0.808349475384571,0.7460812904401714,0.7460812904401714,1023.34375,0.0,2725,0.00048033332022783014,8
4,16256.249999999998,1.52587890625e-05,9.385836511402604e-10,1.4376979513207035e-05,-0.02263719570233082,23.707071109693878,2.619362459318154,-0.29292889030619873,0.8321707589285714,107.0,913.4356330633163,0.0016115275814603362,1.3883039489414069,0.6936591876876302,0.01842762421424266,0.01842762421424266,11.88888888888889,0.0,1041,0.0010947678892779557,14
4,16218.038935094586,1.5258789062499998e-05,9.408771954293303e-10,1.0452974090789972e-05,-0.021864005982969916,23.119957748724488,4.553184013435502,-0.8800422512756314,9.770966198979592,16558.0,2057.6449946165085,0.04914471785818624,0.0,0.0,0.7517649996594856,0.7517649996594856,16558.0,0.0,2605,0.000485992482967828,8
4,16256.250000000002,1.52587890625e-05,9.385836511402604e-10,1.4322214975418248e-05,-0.02258674910719045,23.687679368622447,2.7057793141607864,-0.31232063137757243,0.8661312181122449,93.5,1117.075243115425,0.0009415786900519327,0.0,0.0,0.011488603551022917,0.011488603551022917,23.375,0.0,1142,0.0008951948457930976,12
4,16218.288812785388,1.52587890625e-05,9.40861598998433e-10,1.0465291713580104e-05,-0.021816642546363466,23.086356026785715,4.629765237100949,-0.9136439732142088,9.74691087372449,16516.0,1982.8165669441223,0.05278975670428365,0.0,0.0,0.7705514602967248,0.7705514602967248,16516.0,0.0,2610,0.0005043330869184638,8
4,16256.249999999998,1.52587890625e-05,9.385836511402604e-10,1.434063689402609e-05,-0.022602930090537363,23.68357382015306,2.718031886536264,-0.31642617984702076,0.8893096301020408,140.0,1338.1118193864822,0.0009825464392857158,1.8685055344352515,0.8447335682897619,0.018008747105737074,0.018008747105737074,2.5925925925925926,0.0,1093,0.0007473217002585741,8
4,16221.569063926941,1.52587890625e-05,9.4066617130577e-10,1.078651612740184e-05,-0.021917823149727882,23.175542091836736,4.405424064233575,-0.8244579081632063,8.843311543367347,16278.5,1955.436844587326,0.05349789080508606,0.0,0.0,0.7447046982936091,0.7447046982936091,16278.5,0.0,2528,0.0005113946803078876,6
4,16256.249999999998,1.52587890625e-05,9.385836511402604e-10,1.4603244036857722e-05,-0.022822801099545407,23.7838209502551,2.253761850644558,-0.2161790497449066,0.7340959821428571,85.0,1013.7787799835205,0.001039303516502332,1.4684625512591842,0.7322979788758146,0.01424024124643994,0.01424024124643994,2.0238095238095237,0.0,834,0.0009864084943820343,16
4,16222.780169602089,1.52587890625e-05,9.405925104199066e-10,1.0899985101502106e-05,-0.021957415235162876,23.163524394132654,4.426512703599256,-0.8364756058673095,9.10220025510204,16379.5,1980.5495419502258,0.05247338531226078,0.0,0.0,0.7479223744292237,0.7479223744292237,16379.5,0.0,2452,0.0005049103689753252,8
